miR_4946,R_3692
miR_4923,R_2400
miR_4907,R_585
miR_4898,R_2713
miR_4898,R_1790
miR_4903,R_3480
miR_4948,R_1327
miR_4919,R_2790
miR_4908,R_172
miR_4906,R_1132
miR_4880,R_2224
miR_4893,R_1262
miR_4948,R_477
miR_4894,R_4354
miR_4949,R_4082
miR_4943,R_1222
miR_4882,R_3436
miR_4906,R_265
miR_4912,R_1886
miR_4895,R_4694
miR_4934,R_2285
miR_4901,R_4454
miR_4943,R_4223
miR_4923,R_1437
miR_4883,R_2038
miR_4906,R_2730
miR_4883,R_2809
miR_4924,R_3514
miR_4920,R_3161
miR_4921,R_3620
miR_4914,R_2544
miR_4946,R_2116
miR_4898,R_3620
miR_4942,R_4706
miR_4890,R_3870
miR_4880,R_1591
miR_4893,R_2585
miR_4886,R_1055
miR_4940,R_3079
miR_4935,R_2904
miR_4925,R_2143
miR_4934,R_4728
miR_4924,R_2970
miR_4948,R_4691
miR_4888,R_629
miR_4912,R_4382
miR_4899,R_2177
miR_4886,R_2702
miR_4946,R_3352
miR_4881,R_1148
miR_4925,R_4377
miR_4928,R_4004
miR_4902,R_1634
miR_4927,R_3681
miR_4919,R_2723
miR_4930,R_282
miR_4936,R_1012
miR_4926,R_1869
miR_4930,R_2403
miR_4935,R_4451
miR_4920,R_2037
miR_4927,R_3164
miR_4910,R_3740
miR_4929,R_3833
miR_4892,R_4712
miR_4882,R_4660
miR_4900,R_4401
miR_4884,R_1916
miR_4917,R_2628
miR_4881,R_2430
miR_4924,R_2511
miR_4933,R_767
miR_4936,R_976
miR_4934,R_845
miR_4883,R_3584
miR_4925,R_1245
miR_4894,R_4821
miR_4889,R_4188
miR_4887,R_2148
miR_4880,R_1766
miR_4881,R_2710
miR_4901,R_499
miR_4918,R_4839
miR_4943,R_1163
miR_4947,R_3509
miR_4881,R_1497
miR_4896,R_2170
miR_4922,R_4801
miR_4901,R_4147
miR_4881,R_4559
miR_4947,R_817
miR_4898,R_1605
miR_4926,R_413
miR_4884,R_492
miR_4905,R_3893
miR_4933,R_1259
miR_4903,R_4748
miR_4942,R_1111
miR_4890,R_3641
miR_4913,R_4238
miR_4921,R_3607
miR_4919,R_4142
miR_4890,R_544
miR_4942,R_2862
miR_4896,R_4621
miR_4904,R_93
miR_4903,R_4083
miR_4904,R_4618
miR_4944,R_4607
miR_4901,R_4475
miR_4922,R_319
miR_4906,R_1621
miR_4887,R_4289
miR_4884,R_2253
miR_4945,R_609
miR_4922,R_4464
miR_4927,R_594
miR_4895,R_3817
miR_4913,R_4168
miR_4907,R_1216
miR_4881,R_2393
miR_4897,R_3541
miR_4943,R_1955
miR_4924,R_1766
miR_4941,R_1430
miR_4914,R_4192
miR_4910,R_4143
miR_4901,R_2587
miR_4948,R_1813
miR_4906,R_452
miR_4948,R_3018
miR_4943,R_3768
miR_4925,R_3454
miR_4949,R_499
miR_4917,R_2916
miR_4934,R_4461
miR_4908,R_430
miR_4918,R_30
miR_4885,R_4386
miR_4912,R_3272
miR_4909,R_1560
miR_4945,R_2016
miR_4904,R_333
miR_4882,R_2469
miR_4912,R_4638
miR_4894,R_1313
miR_4888,R_951
miR_4895,R_2059
miR_4900,R_1935
miR_4920,R_4271
miR_4913,R_1319
miR_4925,R_3322
miR_4900,R_3496
miR_4949,R_2495
miR_4919,R_1960
miR_4901,R_4111
miR_4940,R_1838
miR_4937,R_4227
miR_4924,R_394
miR_4893,R_1940
miR_4925,R_4636
miR_4924,R_247
miR_4934,R_3672
miR_4898,R_2055
miR_4896,R_140
miR_4924,R_3646
miR_4897,R_4195
miR_4932,R_3550
miR_4923,R_1836
miR_4947,R_2241
miR_4925,R_1800
miR_4918,R_496
miR_4921,R_1178
miR_4931,R_4039
miR_4914,R_227
miR_4889,R_4816
miR_4930,R_2267
miR_4915,R_14
miR_4894,R_139
miR_4948,R_3032
miR_4896,R_1723
miR_4949,R_1031
miR_4916,R_3239
miR_4897,R_3505
miR_4887,R_3636
miR_4899,R_3144
miR_4945,R_538
miR_4916,R_1227
miR_4901,R_47
miR_4928,R_908
miR_4883,R_1740
miR_4915,R_1354
miR_4942,R_2452
miR_4915,R_3252
miR_4919,R_3927
miR_4916,R_2769
miR_4943,R_3924
miR_4911,R_152
miR_4882,R_2714
miR_4886,R_1996
miR_4923,R_936
miR_4930,R_1823
miR_4908,R_4442
miR_4908,R_4813
miR_4926,R_2887
miR_4900,R_382
miR_4888,R_4865
miR_4904,R_1687
miR_4882,R_810
miR_4941,R_1557
miR_4930,R_295
miR_4884,R_2018
miR_4910,R_1251
miR_4941,R_3880
miR_4932,R_1359
miR_4909,R_1535
miR_4887,R_2801
miR_4941,R_127
miR_4920,R_1350
miR_4904,R_2270
miR_4931,R_2723
miR_4944,R_2770
miR_4930,R_1598
miR_4942,R_1842
miR_4887,R_4127
miR_4902,R_4588
miR_4904,R_3774
miR_4904,R_4768
miR_4930,R_2776
miR_4943,R_2049
miR_4939,R_4198
miR_4913,R_99
miR_4911,R_2854
miR_4887,R_529
miR_4903,R_4557
miR_4934,R_1024
miR_4896,R_4114
miR_4926,R_3530
miR_4917,R_1013
miR_4880,R_1570
miR_4911,R_341
miR_4898,R_749
miR_4926,R_335
miR_4938,R_2806
miR_4906,R_1919
miR_4915,R_3288
miR_4908,R_2100
miR_4938,R_4490
miR_4892,R_2050
miR_4943,R_3925
miR_4896,R_4692
miR_4930,R_1067
miR_4885,R_837
miR_4911,R_3339
miR_4898,R_1255
miR_4893,R_4836
miR_4944,R_3020
miR_4923,R_1807
miR_4930,R_2805
miR_4918,R_1281
miR_4900,R_2070
miR_4891,R_4419
miR_4921,R_481
miR_4905,R_3282
miR_4936,R_4527
miR_4939,R_3508
miR_4898,R_4506
miR_4945,R_1859
miR_4949,R_3039
miR_4916,R_853
miR_4947,R_1860
miR_4880,R_1469
miR_4904,R_579
miR_4925,R_3632
miR_4910,R_3843
miR_4919,R_1697
miR_4883,R_1284
miR_4926,R_3702
miR_4886,R_111
miR_4901,R_3401
miR_4908,R_1508
miR_4913,R_1204
miR_4904,R_3880
miR_4882,R_813
miR_4922,R_2567
miR_4897,R_918
miR_4880,R_1624
miR_4902,R_3114
miR_4887,R_1707
miR_4905,R_3210
miR_4929,R_3908
miR_4899,R_3256
miR_4917,R_4292
miR_4913,R_2630
miR_4913,R_4263
miR_4885,R_1270
miR_4902,R_2597
miR_4912,R_4139
miR_4936,R_3796
miR_4922,R_35
miR_4923,R_2895
miR_4936,R_1990
miR_4947,R_4396
miR_4884,R_4259
miR_4929,R_1863
miR_4907,R_1864
miR_4925,R_4229
miR_4923,R_3369
miR_4934,R_488
miR_4886,R_3377
miR_4925,R_138
miR_4930,R_3184
miR_4917,R_4372
miR_4912,R_4794
miR_4919,R_2108
miR_4927,R_1899
miR_4899,R_1998
miR_4889,R_3910
miR_4909,R_3649
miR_4894,R_4378
miR_4915,R_212
miR_4885,R_269
miR_4945,R_872
miR_4927,R_3621
miR_4907,R_1101
miR_4901,R_4033
miR_4935,R_4369
miR_4912,R_852
miR_4933,R_895
miR_4948,R_3397
miR_4888,R_1819
miR_4944,R_1762
miR_4946,R_2227
miR_4915,R_4015
miR_4911,R_3538
miR_4924,R_347
miR_4938,R_886
miR_4946,R_4397
miR_4942,R_3405
miR_4932,R_2096
miR_4943,R_4548
miR_4891,R_3825
miR_4911,R_4654
miR_4922,R_2717
miR_4928,R_2768
miR_4930,R_1079
miR_4916,R_3622
miR_4900,R_702
miR_4904,R_1300
miR_4910,R_1514
miR_4915,R_2493
miR_4891,R_2914
miR_4920,R_2190
miR_4884,R_1076
miR_4933,R_1049
miR_4922,R_4795
miR_4943,R_2955
miR_4884,R_736
miR_4949,R_873
miR_4912,R_2033
miR_4896,R_2316
miR_4891,R_2262
miR_4893,R_431
miR_4906,R_2241
miR_4880,R_3142
miR_4949,R_3619
miR_4921,R_452
miR_4886,R_4060
miR_4886,R_1930
miR_4948,R_1876
miR_4910,R_4692
miR_4941,R_4662
miR_4896,R_2767
miR_4886,R_1454
miR_4937,R_1108
miR_4885,R_664
miR_4907,R_3993
miR_4896,R_1534
miR_4937,R_4009
miR_4949,R_4388
miR_4943,R_2421
miR_4914,R_1589
miR_4935,R_991
miR_4892,R_4493
miR_4930,R_77
miR_4904,R_1431
miR_4891,R_3857
miR_4901,R_1900
miR_4943,R_3828
miR_4893,R_717
miR_4912,R_29
miR_4935,R_4124
miR_4947,R_471
miR_4929,R_3811
miR_4938,R_2829
miR_4911,R_4769
miR_4901,R_463
miR_4911,R_4679
miR_4912,R_1628
miR_4941,R_1470
miR_4891,R_3934
miR_4892,R_4690
miR_4893,R_4633
miR_4909,R_237
miR_4927,R_2675
miR_4928,R_54
miR_4935,R_2822
miR_4945,R_3801
miR_4923,R_350
miR_4924,R_3372
miR_4902,R_703
miR_4926,R_3373
miR_4902,R_3475
miR_4940,R_1542
miR_4907,R_1989
miR_4927,R_670
miR_4935,R_72
miR_4883,R_2706
miR_4929,R_472
miR_4917,R_4145
miR_4886,R_415
miR_4938,R_2763
miR_4905,R_1071
miR_4944,R_3218
miR_4919,R_3030
miR_4918,R_3216
miR_4924,R_4579
miR_4946,R_2106
miR_4942,R_1457
miR_4941,R_4583
miR_4889,R_4860
miR_4910,R_1334
miR_4912,R_1523
miR_4944,R_1698
miR_4924,R_1225
miR_4904,R_2646
miR_4913,R_2716
miR_4912,R_4652
miR_4936,R_4122
miR_4894,R_4454
miR_4944,R_2291
miR_4880,R_4865
miR_4902,R_3747
miR_4897,R_3124
miR_4907,R_4357
miR_4937,R_3275
miR_4946,R_1389
miR_4921,R_499
miR_4895,R_2194
miR_4922,R_2960
miR_4935,R_1010
miR_4899,R_4627
miR_4942,R_619
miR_4907,R_3882
miR_4908,R_658
miR_4901,R_1168
miR_4930,R_2021
miR_4907,R_241
miR_4884,R_1872
miR_4903,R_3820
miR_4890,R_829
miR_4914,R_1214
miR_4890,R_1362
miR_4900,R_3291
miR_4946,R_3106
miR_4943,R_1584
miR_4904,R_1005
miR_4913,R_177
miR_4880,R_2146
miR_4948,R_3218
miR_4906,R_460
miR_4900,R_4286
miR_4893,R_1675
miR_4942,R_822
miR_4882,R_1948
miR_4891,R_3390
miR_4949,R_4290
miR_4885,R_1077
miR_4881,R_4033
miR_4908,R_521
miR_4896,R_4425
miR_4906,R_2586
miR_4923,R_1756
miR_4907,R_4774
miR_4919,R_3399
miR_4880,R_2484
miR_4931,R_970
miR_4890,R_3792
miR_4895,R_2870
miR_4947,R_243
miR_4939,R_750
miR_4947,R_2642
miR_4888,R_3845
miR_4889,R_2663
miR_4933,R_1532
miR_4905,R_667
miR_4892,R_1537
miR_4939,R_1980
miR_4929,R_4498
miR_4897,R_1731
miR_4925,R_3198
miR_4899,R_1423
miR_4935,R_433
miR_4888,R_1292
miR_4925,R_1075
miR_4911,R_3795
miR_4886,R_939
miR_4943,R_1353
miR_4882,R_1256
miR_4895,R_2537
miR_4917,R_1195
miR_4922,R_2058
miR_4881,R_2504
miR_4945,R_3778
miR_4946,R_1162
miR_4884,R_4025
miR_4910,R_2937
miR_4923,R_2007
miR_4925,R_2147
miR_4892,R_3559
miR_4880,R_4463
miR_4940,R_1230
miR_4930,R_1365
miR_4895,R_4822
miR_4916,R_3586
miR_4884,R_2488
miR_4916,R_686
miR_4949,R_122
miR_4911,R_3156
miR_4948,R_1832
miR_4932,R_2532
miR_4949,R_1714
miR_4884,R_1663
miR_4888,R_4699
miR_4935,R_1197
miR_4905,R_1462
miR_4949,R_4855
miR_4909,R_4501
miR_4906,R_4036
miR_4940,R_2133
miR_4884,R_4218
miR_4930,R_1797
miR_4903,R_1434
miR_4892,R_1926
miR_4885,R_4690
miR_4920,R_2100
miR_4938,R_2468
miR_4914,R_3878
miR_4883,R_3588
miR_4931,R_76
miR_4910,R_1855
miR_4902,R_2952
miR_4904,R_1836
miR_4913,R_2084
miR_4912,R_2359
miR_4935,R_567
miR_4934,R_2687
miR_4946,R_2817
miR_4941,R_1421
miR_4881,R_1005
miR_4914,R_3413
miR_4921,R_2381
miR_4900,R_3730
miR_4932,R_601
miR_4923,R_2433
miR_4884,R_3321
miR_4949,R_4666
miR_4898,R_1174
miR_4943,R_363
miR_4889,R_4422
miR_4939,R_4775
miR_4901,R_4686
miR_4900,R_301
miR_4911,R_415
miR_4935,R_2333
miR_4921,R_1344
miR_4915,R_1608
miR_4903,R_4760
miR_4929,R_4400
miR_4927,R_3181
miR_4922,R_2877
miR_4947,R_4333
miR_4916,R_926
miR_4925,R_2363
miR_4935,R_4255
miR_4919,R_4766
miR_4883,R_655
miR_4894,R_2218
miR_4925,R_3576
miR_4881,R_4778
miR_4943,R_4516
miR_4946,R_2623
miR_4922,R_3427
miR_4905,R_167
miR_4915,R_3045
miR_4920,R_2818
miR_4927,R_4225
miR_4948,R_49
miR_4944,R_3061
miR_4918,R_3395
miR_4901,R_193
miR_4913,R_450
miR_4922,R_2744
miR_4921,R_1373
miR_4901,R_4140
miR_4922,R_254
miR_4930,R_4161
miR_4932,R_2146
miR_4880,R_561
miR_4893,R_1811
miR_4948,R_3797
miR_4898,R_3518
miR_4920,R_3204
miR_4946,R_3434
miR_4947,R_293
miR_4880,R_2726
miR_4932,R_2391
miR_4928,R_4746
miR_4928,R_4590
miR_4930,R_1731
miR_4932,R_4783
miR_4891,R_3668
miR_4947,R_1044
miR_4899,R_4254
miR_4880,R_3822
miR_4895,R_3316
miR_4882,R_1210
miR_4902,R_4425
miR_4914,R_1577
miR_4895,R_1440
miR_4881,R_499
miR_4927,R_434
miR_4885,R_850
miR_4923,R_2465
miR_4894,R_849
miR_4926,R_2513
miR_4906,R_2436
miR_4943,R_3939
miR_4926,R_3170
miR_4934,R_2989
miR_4885,R_780
miR_4898,R_168
miR_4922,R_3694
miR_4945,R_2216
miR_4880,R_2658
miR_4905,R_2845
miR_4947,R_4537
miR_4947,R_2245
miR_4903,R_3534
miR_4935,R_2145
miR_4885,R_1027
miR_4910,R_4168
miR_4884,R_840
miR_4946,R_1053
miR_4892,R_1477
miR_4908,R_3399
miR_4933,R_1138
miR_4942,R_1703
miR_4941,R_1562
miR_4910,R_1704
miR_4881,R_3642
miR_4946,R_3545
miR_4938,R_349
miR_4911,R_1638
miR_4927,R_49
miR_4942,R_4508
miR_4939,R_1225
miR_4930,R_1757
miR_4924,R_2398
miR_4918,R_2607
miR_4889,R_3133
miR_4925,R_2764
miR_4883,R_3639
miR_4911,R_1147
miR_4948,R_1025
miR_4898,R_466
miR_4909,R_3772
miR_4944,R_4066
miR_4914,R_3996
miR_4926,R_1264
miR_4917,R_2140
miR_4881,R_2138
miR_4931,R_218
miR_4889,R_3787
miR_4920,R_2312
miR_4932,R_1081
miR_4938,R_20
miR_4885,R_2864
miR_4885,R_1935
miR_4938,R_2159
miR_4886,R_986
miR_4896,R_3395
miR_4883,R_1750
miR_4930,R_950
miR_4890,R_3040
miR_4900,R_2029
miR_4939,R_2862
miR_4894,R_4511
miR_4914,R_4002
miR_4943,R_533
miR_4915,R_4430
miR_4885,R_2362
miR_4908,R_1166
miR_4907,R_2123
miR_4926,R_4129
miR_4928,R_4862
miR_4902,R_4311
miR_4921,R_1208
miR_4947,R_1270
miR_4886,R_3489
miR_4899,R_3262
miR_4931,R_3848
miR_4886,R_4796
miR_4949,R_3711
miR_4948,R_940
miR_4931,R_3995
miR_4943,R_69
miR_4881,R_2810
miR_4923,R_457
miR_4949,R_4643
miR_4881,R_4867
miR_4947,R_1188
miR_4942,R_1977
miR_4947,R_4234
miR_4948,R_1552
miR_4946,R_3868
miR_4912,R_3282
miR_4895,R_4268
miR_4889,R_435
miR_4909,R_3008
miR_4902,R_478
miR_4937,R_25
miR_4944,R_4726
miR_4918,R_2195
miR_4912,R_1282
miR_4900,R_717
miR_4934,R_1518
miR_4923,R_1304
miR_4915,R_526
miR_4947,R_875
miR_4906,R_2713
miR_4945,R_2161
miR_4948,R_3722
miR_4919,R_3431
miR_4883,R_2945
miR_4922,R_2603
miR_4923,R_2320
miR_4930,R_819
miR_4924,R_1716
miR_4943,R_3829
miR_4913,R_856
miR_4928,R_2043
miR_4881,R_4311
miR_4925,R_1555
miR_4882,R_4285
miR_4922,R_4535
miR_4948,R_4673
miR_4882,R_3759
miR_4948,R_740
miR_4911,R_4001
miR_4880,R_206
miR_4946,R_2238
miR_4922,R_2783
miR_4912,R_1017
miR_4920,R_1858
miR_4883,R_2534
miR_4889,R_701
miR_4911,R_2569
miR_4893,R_2668
miR_4885,R_650
miR_4909,R_1037
miR_4924,R_2897
miR_4895,R_655
miR_4945,R_4878
miR_4904,R_4150
miR_4921,R_3599
miR_4946,R_1240
miR_4929,R_4403
miR_4910,R_2979
miR_4936,R_4036
miR_4901,R_1177
miR_4946,R_1422
miR_4917,R_1250
miR_4912,R_2539
miR_4926,R_393
miR_4926,R_161
miR_4898,R_1849
miR_4887,R_2205
miR_4890,R_729
miR_4948,R_1585
miR_4936,R_3199
miR_4896,R_3406
miR_4897,R_4502
miR_4906,R_955
miR_4935,R_3832
miR_4904,R_3954
miR_4900,R_1572
miR_4928,R_4551
miR_4880,R_3679
miR_4897,R_2599
miR_4894,R_1536
miR_4902,R_2681
miR_4909,R_249
miR_4889,R_1725
miR_4905,R_3336
miR_4947,R_2157
miR_4927,R_748
miR_4943,R_9
miR_4892,R_2976
miR_4910,R_605
miR_4905,R_2047
miR_4931,R_3046
miR_4907,R_770
miR_4884,R_390
miR_4936,R_2456
miR_4899,R_104
miR_4897,R_2876
miR_4915,R_2272
miR_4923,R_4269
miR_4884,R_1225
miR_4938,R_1813
miR_4938,R_3074
miR_4914,R_130
miR_4911,R_2635
miR_4944,R_180
miR_4939,R_2795
miR_4926,R_2672
miR_4905,R_4
miR_4882,R_1973
miR_4893,R_2138
miR_4912,R_3830
miR_4898,R_2641
miR_4924,R_3598
miR_4918,R_3423
miR_4896,R_2369
miR_4888,R_3487
miR_4949,R_3097
miR_4941,R_1401
miR_4902,R_1710
miR_4925,R_1081
miR_4882,R_4625
miR_4904,R_2955
miR_4939,R_512
miR_4920,R_552
miR_4890,R_1514
miR_4881,R_2718
miR_4908,R_2802
miR_4909,R_2470
miR_4895,R_3629
miR_4917,R_186
miR_4891,R_2773
miR_4923,R_3158
miR_4923,R_234
miR_4895,R_2107
miR_4942,R_198
miR_4914,R_1981
miR_4890,R_897
miR_4938,R_4252
miR_4923,R_1699
miR_4901,R_3363
miR_4918,R_629
miR_4941,R_1304
miR_4920,R_438
miR_4926,R_2776
miR_4887,R_4218
miR_4889,R_1170
miR_4944,R_3980
miR_4915,R_792
miR_4948,R_1684
miR_4921,R_2019
miR_4921,R_2537
miR_4889,R_2349
miR_4894,R_530
miR_4891,R_2975
miR_4924,R_4527
miR_4941,R_990
miR_4935,R_1593
miR_4884,R_3168
miR_4896,R_4072
miR_4886,R_3660
miR_4934,R_3733
miR_4924,R_1340
miR_4931,R_3438
miR_4925,R_4220
miR_4908,R_1242
miR_4947,R_3860
miR_4919,R_2543
miR_4908,R_3462
miR_4880,R_836
miR_4923,R_1553
miR_4901,R_2737
miR_4933,R_3265
miR_4935,R_2862
miR_4918,R_4311
miR_4944,R_705
miR_4949,R_4681
miR_4914,R_1169
miR_4915,R_603
miR_4943,R_2509
miR_4935,R_1791
miR_4924,R_4733
miR_4891,R_3320
miR_4906,R_4439
miR_4929,R_2126
miR_4917,R_2803
miR_4943,R_4326
miR_4913,R_1026
miR_4904,R_4466
miR_4888,R_414
miR_4921,R_4004
miR_4937,R_828
miR_4902,R_4404
miR_4935,R_3369
miR_4880,R_1270
miR_4916,R_4118
miR_4891,R_3657
miR_4920,R_1667
miR_4944,R_1742
miR_4908,R_2740
miR_4892,R_2645
miR_4909,R_2224
miR_4922,R_4584
miR_4930,R_4106
miR_4890,R_1744
miR_4929,R_4217
miR_4923,R_719
miR_4920,R_2059
miR_4889,R_4285
miR_4910,R_4370
miR_4937,R_3472
miR_4944,R_3812
miR_4936,R_801
miR_4906,R_1183
miR_4941,R_886
miR_4881,R_3380
miR_4925,R_3928
miR_4905,R_1682
miR_4919,R_153
miR_4914,R_21
miR_4922,R_2608
miR_4896,R_4822
miR_4935,R_311
miR_4923,R_4352
miR_4947,R_3236
miR_4913,R_1276
miR_4918,R_2573
miR_4937,R_1499
miR_4930,R_1029
miR_4903,R_4291
miR_4894,R_3563
miR_4914,R_1886
miR_4919,R_4517
miR_4913,R_3419
miR_4935,R_4730
miR_4942,R_2719
miR_4936,R_2177
miR_4905,R_3944
miR_4912,R_1459
miR_4919,R_2450
miR_4927,R_2015
miR_4911,R_3744
miR_4881,R_3846
miR_4933,R_2373
miR_4893,R_1006
miR_4904,R_2274
miR_4924,R_4166
miR_4904,R_1623
miR_4909,R_4276
miR_4891,R_3147
miR_4933,R_4244
miR_4896,R_4587
miR_4938,R_209
miR_4940,R_4265
miR_4920,R_2165
miR_4899,R_1329
miR_4883,R_2376
miR_4929,R_2706
miR_4947,R_3076
miR_4918,R_2000
miR_4895,R_718
miR_4887,R_616
miR_4919,R_2254
miR_4888,R_3909
miR_4888,R_1349
miR_4924,R_169
miR_4921,R_4408
miR_4881,R_2201
miR_4940,R_327
miR_4941,R_1388
miR_4924,R_3231
miR_4896,R_1020
miR_4941,R_2110
miR_4941,R_3532
miR_4894,R_4135
miR_4929,R_2008
miR_4944,R_4718
miR_4908,R_2810
miR_4916,R_2324
miR_4916,R_1317
miR_4929,R_142
miR_4924,R_1425
miR_4911,R_1732
miR_4888,R_1565
miR_4949,R_3731
miR_4900,R_2867
miR_4943,R_788
miR_4903,R_3343
miR_4919,R_4828
miR_4934,R_1464
miR_4912,R_2697
miR_4936,R_3701
miR_4921,R_4009
miR_4931,R_1093
miR_4882,R_1352
miR_4947,R_2472
miR_4907,R_4672
miR_4888,R_3394
miR_4891,R_868
miR_4920,R_4086
miR_4889,R_2736
miR_4903,R_4639
miR_4930,R_3578
miR_4922,R_4468
miR_4946,R_3412
miR_4898,R_1413
miR_4905,R_1942
miR_4900,R_807
miR_4927,R_4339
miR_4947,R_2313
miR_4942,R_4266
miR_4901,R_4731
miR_4883,R_4353
miR_4901,R_3157
miR_4927,R_4539
miR_4944,R_2312
miR_4911,R_3565
miR_4916,R_785
miR_4911,R_1712
miR_4914,R_4794
miR_4880,R_4135
miR_4891,R_1199
miR_4946,R_3112
miR_4949,R_466
miR_4880,R_2340
miR_4929,R_2943
miR_4919,R_1384
miR_4899,R_260
miR_4919,R_2800
miR_4931,R_3739
miR_4894,R_4344
miR_4914,R_241
miR_4899,R_4874
miR_4881,R_2592
miR_4899,R_1257
miR_4899,R_11
miR_4904,R_4632
miR_4923,R_4370
miR_4924,R_1399
miR_4888,R_790
miR_4936,R_1238
miR_4916,R_4572
miR_4931,R_3965
miR_4921,R_4006
miR_4911,R_3276
miR_4944,R_3968
miR_4937,R_3380
miR_4909,R_1119
miR_4924,R_588
miR_4906,R_2543
miR_4889,R_1144
miR_4937,R_1306
miR_4918,R_990
miR_4922,R_3146
miR_4933,R_4377
miR_4913,R_1238
miR_4906,R_4537
miR_4945,R_3695
miR_4912,R_4309
miR_4922,R_1285
miR_4931,R_4057
miR_4915,R_2339
miR_4919,R_2336
miR_4912,R_935
miR_4943,R_4700
miR_4882,R_1810
miR_4893,R_4216
miR_4885,R_732
miR_4882,R_2017
miR_4927,R_2849
miR_4929,R_4461
miR_4939,R_3654
miR_4914,R_4571
miR_4936,R_883
miR_4932,R_4624
miR_4921,R_2758
miR_4897,R_4785
miR_4934,R_2270
miR_4929,R_1789
miR_4902,R_2203
miR_4899,R_2458
miR_4886,R_4144
miR_4926,R_2948
miR_4933,R_2738
miR_4908,R_4820
miR_4900,R_851
miR_4906,R_1545
miR_4906,R_2374
miR_4945,R_1220
miR_4931,R_3765
miR_4911,R_422
miR_4919,R_2287
miR_4937,R_2979
miR_4886,R_98
miR_4892,R_1627
miR_4926,R_42
miR_4940,R_3706
miR_4938,R_3698
miR_4928,R_799
miR_4898,R_1417
miR_4931,R_3165
miR_4904,R_2882
miR_4914,R_75
miR_4887,R_2179
miR_4908,R_814
miR_4941,R_4829
miR_4942,R_4087
miR_4944,R_1067
miR_4888,R_842
miR_4924,R_2904
miR_4946,R_846
miR_4886,R_160
miR_4888,R_818
miR_4895,R_2829
miR_4915,R_3921
miR_4890,R_3770
miR_4882,R_64
miR_4915,R_1597
miR_4918,R_1846
miR_4934,R_714
miR_4932,R_2094
miR_4912,R_2408
miR_4916,R_4405
miR_4934,R_4494
miR_4936,R_2767
miR_4932,R_4106
miR_4923,R_3155
miR_4935,R_1485
miR_4907,R_3144
miR_4893,R_3532
miR_4924,R_2930
miR_4889,R_681
miR_4948,R_4818
miR_4916,R_1522
miR_4924,R_1763
miR_4936,R_986
miR_4930,R_1625
miR_4897,R_969
miR_4941,R_1021
miR_4890,R_1356
miR_4903,R_3946
miR_4912,R_560
miR_4906,R_2336
miR_4882,R_4467
miR_4936,R_365
miR_4910,R_1130
miR_4930,R_3498
miR_4895,R_4637
miR_4933,R_2067
miR_4919,R_2435
miR_4888,R_3202
miR_4920,R_4179
miR_4891,R_2389
miR_4913,R_3189
miR_4928,R_3697
miR_4927,R_2903
miR_4891,R_1008
miR_4915,R_3919
miR_4939,R_2792
miR_4905,R_2192
miR_4890,R_4167
miR_4901,R_4505
miR_4924,R_1833
miR_4896,R_459
miR_4931,R_2913
miR_4928,R_542
miR_4915,R_3
miR_4915,R_2619
miR_4946,R_693
miR_4910,R_374
miR_4910,R_490
miR_4892,R_596
miR_4948,R_4394
miR_4902,R_3760
miR_4941,R_1959
miR_4941,R_2364
miR_4888,R_4775
miR_4907,R_1534
miR_4889,R_3089
miR_4901,R_1017
miR_4894,R_988
miR_4895,R_148
miR_4902,R_479
miR_4916,R_3092
miR_4935,R_4055
miR_4883,R_3835
miR_4943,R_4348
miR_4922,R_2733
miR_4909,R_1145
miR_4935,R_630
miR_4924,R_2791
miR_4883,R_3089
miR_4926,R_2202
miR_4906,R_1696
miR_4906,R_4261
miR_4883,R_4865
miR_4893,R_2199
miR_4880,R_4859
miR_4941,R_2449
miR_4935,R_2240
miR_4891,R_4374
miR_4911,R_329
miR_4904,R_51
miR_4906,R_2132
miR_4934,R_1594
miR_4892,R_622
miR_4910,R_2912
miR_4906,R_2523
miR_4880,R_1811
miR_4925,R_3879
miR_4946,R_3330
miR_4895,R_398
miR_4914,R_2854
miR_4884,R_1683
miR_4918,R_1207
miR_4899,R_1410
miR_4939,R_3128
miR_4938,R_1817
miR_4905,R_3654
miR_4896,R_114
miR_4912,R_2727
miR_4927,R_2136
miR_4930,R_1462
miR_4885,R_2344
miR_4933,R_4182
miR_4949,R_1446
miR_4925,R_814
miR_4881,R_1016
miR_4890,R_694
miR_4891,R_1385
miR_4926,R_1472
miR_4920,R_544
miR_4918,R_1453
miR_4902,R_2965
miR_4880,R_4804
miR_4880,R_4671
miR_4884,R_1447
miR_4923,R_2062
miR_4883,R_1526
miR_4913,R_1655
miR_4944,R_632
miR_4935,R_843
miR_4945,R_4455
miR_4943,R_604
miR_4899,R_4765
miR_4891,R_610
miR_4880,R_1841
miR_4889,R_436
miR_4928,R_1022
miR_4906,R_2766
miR_4939,R_3145
miR_4922,R_4155
miR_4919,R_2583
miR_4925,R_1866
miR_4945,R_1634
miR_4909,R_1755
miR_4943,R_3836
miR_4880,R_903
miR_4880,R_4579
miR_4902,R_71
miR_4943,R_1114
miR_4908,R_1905
miR_4893,R_1040
miR_4887,R_3989
miR_4882,R_3927
miR_4888,R_2624
miR_4889,R_211
miR_4937,R_3493
miR_4881,R_4217
miR_4940,R_2410
miR_4908,R_2993
miR_4924,R_3250
miR_4898,R_3887
miR_4892,R_4197
miR_4888,R_4822
miR_4945,R_1315
